Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
435.2,0,7.5,-3.9,51,0,15.3,255,0,0,0,1.6,921,21.5,18.8,6.5,4.5,54,930,21.5,40.8,2.3,63.3,6.4,230,1,15,508,0,3040,0,1,855.8,0,33,0,0,0,0,856.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,85,C
435.2,0,7.1,-3.9,51,0,15.3,255,0,0,0,1.6,930,21.1,18,5.6,3.8,54,930,21.1,40.4,2.3,63.7,5.7,230,1,15,508,0,3040,0,1,865,0,33,0,0,0,0,865.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,86,C
435.2,0,7.1,-3.9,51,0,15.3,255,0,0,0,1.6,926,21.1,18,7.3,4.1,54,930,21.1,40,2,63.7,6.3,230,1,15,508,0,3040,0,1,861.8,0,33,0,0,0,0,862.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,87,C
422.4,0,7.1,-3.9,51,0,14.9,255,0,0,0,1.6,923,21.1,18,8.1,4.5,54,930,21.1,40,2.3,63.3,8.4,230,1,15,508,0,3040,0,1,858.3,0,33,0,0,0,0,858.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,88,C
435.2,0,7.1,-3.9,51,0,14.9,255,0,0,0,1.6,928,21.1,18,6,3.8,55,930,21.1,40.4,2.3,63.3,6,230,1,15,508,0,3040,0,1,861.3,0,33,0,0,0,0,862.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,89,C
435.2,0,7.5,-3.1,51,0,15.3,255,0,0,0,1.6,930,21.1,18,7,3.8,55,930,21.1,40,2.3,63.7,7,230,1,15,508,0,3040,0,1,864.8,0,33,0,0,0,0,865.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14,3,90,C
435.2,0,7.1,-3.1,50,0,14.9,255,0,0,0,1.6,935,20.7,18,5.6,4.1,55,930,20.7,39.6,2.3,63.7,5.7,230,1,15,508,0,3040,0,1,869.3,0,33,0,0,0,0,869.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14,3,91,C
422.4,0,7.1,-3.1,50,0,14.9,255,0,0,0,1.6,933,20.7,18,6.1,3.8,55,930,20.7,39.2,2.3,63.7,6.2,230,1,15,508,0,3040,0,1,868.8,0,33,0,0,0,0,869.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,92,C
409.6,0,7.1,-3.1,49,0,14.9,255,0,0,0,1.6,941,19.5,17.6,4.6,3,55,930,19.5,38.4,2.3,63.7,5.1,230,1,15,508,0,3040,0,1,877.3,0,33,0,0,0,0,877.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,93,C
409.6,0,7.1,-3.1,48,0,14.9,255,0,0,0,1.6,933,19.5,17.2,5.5,3.8,55,930,19.5,37.6,2.3,63.7,5.4,230,1,15,508,0,3040,0,1,866.5,0,33,0,0,0,0,867,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,94,C
396.8,0,7.1,-3.1,47,0,14.9,255,0,0,0,1.6,927,19.1,17.2,4.1,3.4,56,920,19.1,37.3,2.3,63.3,4.6,230,1,15,508,0,3040,0,1,861.5,0,33,0,0,0,0,862,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,95,C
396.8,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,920,19.1,17.2,4.9,4.1,56,920,19.1,37.3,2,63.3,5.1,230,1,15,508,0,3040,0,1,855,0,33,0,0,0,0,855.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,96,C
396.8,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,926,18.8,17.2,3.6,4.1,56,920,18.8,36.5,2.3,63.3,4.2,230,1,15,508,0,3040,0,1,860,0,33,0,0,0,0,860.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,97,C
384,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,922,18.8,17.2,4.2,4.1,56,920,18.8,36.9,2.3,63.3,4.2,230,1,15,508,0,3040,0,1,857,0,33,0,0,0,0,857.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,98,C
384,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,923,18.8,17.2,4,4.5,56,920,18.8,36.5,2.3,63.3,4.1,230,1,15,508,0,3040,0,1,857.5,0,33,0,0,0,0,858,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,99,C
384,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,923,18.8,17.2,4.2,4.5,56,920,18.8,36.1,2.3,63.3,4.1,230,1,15,508,0,3040,0,1,858,0,33,0,0,0,0,858.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,100,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,919,18.8,17.2,3.6,4.5,57,920,18.8,36.5,2.3,63.3,3.2,230,1,15,508,0,3040,0,1,852.5,0,33,0,0,0,0,853.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,101,C
384,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,921,18.8,17.2,3.2,4.1,57,920,18.8,36.5,2.3,63.3,3.2,230,1,15,508,0,3040,0,1,853.3,0,33,0,0,0,0,853.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,102,C
384,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,920,18.8,17.2,4,4.1,57,920,18.8,36.5,2.3,63.3,3.7,230,1,15,508,0,3040,0,1,850.3,0,33,0,0,0,0,850.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,103,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,920,18.8,17.2,3.5,4.1,57,920,18.8,36.1,2.3,63.3,3.9,230,1,15,508,0,3040,0,1,850.3,0,33,0,0,0,0,850.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14,3,104,C
384,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,920,18.8,17.2,2.8,4.5,57,920,18.8,36.1,2.3,63.3,3,230,1,15,508,0,3040,0,1,849.5,0,33,0,0,0,0,850,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,105,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,918,18.8,17.2,2.6,4.1,57,920,18.8,36.5,2,63.3,3,230,1,15,508,0,3040,0,1,848.8,0,33,0,0,0,0,849.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,106,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,920,18.4,17.2,3.8,4.5,57,920,18.4,36.1,2.3,63.3,3.6,230,1,15,508,0,3040,0,1,850.5,0,33,0,0,0,0,851,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,107,C
371.2,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,913,18.4,17.2,2.9,4.5,57,910,18.8,36.5,2,62.9,3.2,230,1,15,508,0,3040,0,1,843.3,0,33,0,0,0,0,843.5,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,108,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,912,18.8,17.2,3.2,4.5,57,910,18.8,36.5,2.3,62.9,3.2,230,1,15,508,0,3040,0,1,841.8,0,33,0,0,0,0,842.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,109,C
384,0,7.1,-3.1,47,0,14.9,255,0,0,0,2.3,908,18.8,17.2,2.6,4.1,57,910,18.8,36.9,2,62.9,2.6,230,1,15,508,0,3040,0,1,838,0,34,0,0,0,0,838.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14,3,110,C
384,0,7.1,-3.1,46,0,14.9,255,0,0,0,2.3,915,18.4,17.2,3.4,4.1,57,910,18.4,36.1,2,62.9,3.2,230,1,15,508,0,3040,0,1,846.3,0,34,0,0,0,0,846.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14,3,111,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,914,18.4,17.2,2.7,4.5,57,910,18.4,36.1,2,62.9,3,230,1,15,508,0,3040,0,1,844,0,34,0,0,0,0,844.5,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,112,C
384,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,915,18,17.2,1.1,3.8,57,910,18.4,36.1,2,62.9,1.7,230,1,15,508,0,3040,0,1,845.8,0,34,0,0,0,0,846.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,113,C
384,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,909,18.4,17.2,2.1,4.1,57,910,18.4,36.5,2,62.9,2.4,230,1,15,508,0,3040,0,1,840.3,0,34,0,0,0,0,840.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,114,C
422.4,0,7.5,-3.9,51,0,14.9,255,0,0,0,1.6,898,19.5,17.2,6.7,1.9,58,910,19.5,40.8,2,62.5,6.6,230,1,15,508,0,3040,0,1,828.8,0,34,0,0,0,0,829,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,115,C
409.6,0,7.1,-3.1,49,0,14.9,255,0,0,0,1.6,907,19.9,18,3,3.4,58,910,20.3,39.2,2,62.5,3.2,230,1,15,508,0,3040,0,1,837.3,0,34,0,0,0,0,837.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14,3,116,C
409.6,0,7.1,-3.1,49,0,14.9,255,0,0,0,1.6,920,19.1,18,1.1,2.3,58,910,19.1,38.4,2.3,62.9,1.6,230,1,15,508,0,3040,0,1,851.5,0,34,0,0,0,0,852,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,117,C
396.8,0,7.1,-3.1,47,0,14.9,255,0,0,0,1.6,917,18.8,18,2.4,3.4,58,910,19.1,37.6,2.3,62.9,2.6,230,1,15,508,0,3040,0,1,850.3,0,34,0,0,0,0,850.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,118,C
396.8,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,913,18.8,18,2.2,4.5,58,910,18.8,36.9,2,62.9,2.8,230,1,15,508,0,3040,0,1,844.3,0,34,0,0,0,0,844.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,119,C
384,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,909,18.8,18,1.1,3.8,58,910,18.8,37.3,2,62.5,1.6,230,1,15,508,0,3040,0,1,840,0,34,0,0,0,0,840.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,120,C
384,0,7.1,-4.7,47,0,14.9,255,0,0,0,2.3,905,18.8,18,1.2,4.5,59,900,18.8,36.9,2,62.5,1.4,230,1,15,508,0,3040,0,1,837.5,0,34,0,0,0,0,837.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,121,C
384,0,7.1,-3.9,47,0,14.9,255,0,0,0,2.3,904,18.4,18,0.7,3.8,59,900,18.4,36.9,2,62.5,1.1,230,1,15,508,0,3040,0,1,835.8,0,34,0,0,0,0,836.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,122,C
384,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,907,18,17.6,-2.3,3,59,900,18,36.5,2,62.5,-2.1,230,1,15,508,0,3040,0,1,838.5,0,34,0,0,0,0,839.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,123,C
358.4,0,7.1,-3.9,45,0,14.5,255,0,0,0,2.3,901,17.6,17.2,0.5,4.1,59,900,17.6,34.9,2,62.5,0.9,230,1,15,508,0,3040,0,1,834,0,34,0,0,0,0,834.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,124,C
371.2,0,7.1,-3.1,45,0,14.5,255,0,0,0,2.3,899,17.6,17.2,0.1,3.8,59,900,17.6,35.3,2,62.5,0.4,230,1,15,508,0,3040,0,1,830.8,0,34,0,0,0,0,831.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14,3,125,C
371.2,0,7.1,-3.1,44,0,14.5,255,0,0,0,2.3,901,17.2,17.2,0.2,3.8,59,900,17.2,34.9,2,62.5,0.4,230,1,15,508,0,3040,0,1,832.8,0,34,0,0,0,0,833.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14,3,126,C
358.4,0,7.1,-3.1,44,0,14.5,255,0,0,0,2.3,897,17.2,17.2,1.4,4.1,60,900,17.6,34.5,2,62.5,1.5,230,1,15,508,0,3040,0,1,829,0,34,0,0,0,0,829.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,127,C
358.4,0,7.1,-2.3,44,0,14.5,255,0,0,0,2.3,902,17.2,16.8,0.4,3.8,60,900,17.2,34.5,2,62.5,0.4,230,1,15,508,0,3040,0,1,832.5,0,34,0,0,0,0,833,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,128,C
358.4,0,7.1,-2.3,44,0,14.5,255,0,0,0,2.3,899,17.2,16.8,0.4,4.1,60,900,17.2,34.5,2,62.5,0.7,230,1,15,508,0,3040,0,1,831.3,0,34,0,0,0,0,831.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,129,C
358.4,0,7.1,-2.3,44,0,14.5,255,0,0,0,2.3,902,16.8,16.8,0.3,3.4,60,900,17.2,34.5,2,62.5,0.1,230,1,15,508,0,3040,0,1,833.5,0,34,0,0,0,0,834,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,130,C
358.4,0,7.1,-2.3,44,0,14.5,255,0,0,0,2.3,898,17.2,16.8,1.2,4.5,60,900,17.2,34.5,2,62.5,1.5,230,1,15,508,0,3040,0,1,830.3,0,34,0,0,0,0,830.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,131,C
384,0,7.1,-3.1,48,0,14.9,255,0,0,0,1.6,888,18,16.4,6.7,1.1,60,900,18,38,2,62.1,7,230,1,15,508,0,3040,0,1,819.3,0,34,0,0,0,0,819.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,132,C
396.8,0,7.1,-3.1,48,0,14.9,255,0,0,0,1.6,886,19.5,17.2,3.5,3,60,900,19.5,38.4,2,61.7,3.7,230,1,15,508,0,3040,0,1,816,0,34,0,0,0,0,817,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,133,C
396.8,0,7.1,-2.3,48,0,14.9,255,0,0,0,2.3,910,18.4,17.2,0.2,1.9,60,900,18.4,37.6,2,62.1,0.7,230,1,15,508,0,3040,0,1,841.5,0,34,0,0,0,0,842,1,0,0,0,-0.1,1,1,0,-0.1,0,13.8,3,134,C
371.2,0,7.1,-2.3,46,0,14.9,255,0,0,0,2.3,906,18,18,2.4,3.4,60,900,18.4,36.5,2,62.5,2.4,230,1,15,508,0,3040,0,1,839.3,0,34,0,0,0,0,839.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,135,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,906,18,17.6,0.3,3.4,60,900,18,36.1,2,62.5,0.6,230,1,15,508,0,3040,0,1,838,0,34,0,0,0,0,838.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,136,C
384,0,6.6,-3.1,46,0,14.5,255,0,0,0,2.3,900,18,17.2,0.4,3,60,900,18,36.5,2,62.1,0.6,230,1,15,508,0,3040,0,1,831.5,0,34,0,0,0,0,832,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,137,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,891,18,17.2,0.8,3,61,890,18.4,36.5,2,62.1,0.8,230,1,15,508,0,3040,0,1,823.3,0,34,0,0,0,0,823.5,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,138,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,889,18,17.2,2,2.6,61,890,18.4,36.5,2,62.1,2.1,230,1,15,508,0,3040,0,1,820.8,0,34,0,0,0,0,821.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,139,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,888,18.4,17.2,1.7,3.4,61,890,18.4,36.5,2,61.7,2,230,1,15,508,0,3040,0,1,820,0,34,0,0,0,0,820.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,140,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,892,18,17.2,0.9,2.3,61,890,18,36.5,2,62.1,1.4,230,1,15,508,0,3040,0,1,823.5,0,34,0,0,0,0,824,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,141,C
371.2,0,7.1,-3.9,46,0,14.9,255,0,0,0,2.3,890,18,17.2,0.1,2.6,61,890,18,36.5,2,61.7,0.7,230,1,15,508,0,3040,0,1,822,0,34,0,0,0,0,822.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,142,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,889,18,17.2,1.9,2.6,61,890,18,36.5,2,61.7,1.9,230,1,15,508,0,3040,0,1,821,0,34,0,0,0,0,821.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,143,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,889,18,17.2,1.6,3.4,62,890,18,36.5,2,61.7,1.6,230,1,15,508,0,3040,0,1,819.3,0,34,0,0,0,0,819.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,144,C
358.4,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,890,18,17.2,0.8,3.4,62,890,18,36.5,2,61.7,0.7,230,1,15,508,0,3040,0,1,820.8,0,34,0,0,0,0,821.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,145,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,891,18,17.2,0.3,2.3,62,890,18,36.9,2,61.7,0.6,230,1,15,508,0,3040,0,1,822,0,34,0,0,0,0,822.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.8,3,146,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,889,18,17.2,1.2,2.6,62,890,18,36.9,2,61.7,1.1,230,1,15,508,0,3040,0,1,820,0,34,0,0,0,0,820.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.2,3,147,C
371.2,0,7.1,-3.9,46,0,14.5,255,0,0,0,2.3,888,18,17.2,1.9,3,62,880,18,36.5,2,61.7,1.8,230,1,15,508,0,3040,0,1,819.5,0,34,0,0,0,0,820,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,148,C
371.2,0,7.1,-2.3,46,0,14.5,255,0,0,0,2.3,883,18,17.2,1.5,2.6,63,880,18,36.5,2,61.3,1.6,230,1,15,508,0,3040,0,1,813,0,34,0,0,0,0,813.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,149,C
358.4,0,7.1,-2.3,46,0,14.5,255,0,0,0,2.3,881,18,17.2,1,2.6,63,880,18,36.5,2,61.3,1.2,230,1,15,508,0,3040,0,1,811.3,0,34,0,0,0,0,811.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,150,C
371.2,0,7.1,-3.1,47,0,14.9,255,0,0,0,2.3,877,18,17.2,1.9,3,63,880,18,36.9,2,61.3,2,230,1,15,508,0,3040,0,1,808.3,0,34,0,0,0,0,808.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,151,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,878,18,17.2,1.3,2.6,63,880,18.4,36.9,2,61.3,1.3,230,1,15,508,0,3040,0,1,809,0,34,0,0,0,0,809.8,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14,3,152,C
371.2,0,7.1,-3.1,47,0,14.5,255,0,0,0,2.3,879,18,17.2,0.2,2.6,63,880,18,36.9,2,61.3,0.7,230,1,15,508,0,3040,0,1,809,0,34,0,0,0,0,809.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.8,3,153,C
358.4,0,7.1,-3.1,46,0,14.9,255,0,0,0,2.3,878,18,17.2,1.2,3,63,880,18.4,36.9,2,61.3,1.4,230,1,15,508,0,3040,0,1,809.3,0,34,0,0,0,0,809.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,154,C
371.2,0,7.1,-3.1,47,0,14.5,255,0,0,0,2.3,881,18,17.2,1.3,2.3,63,880,18,36.9,2,61.3,1.6,230,1,15,508,0,3040,0,1,812.8,0,34,0,0,0,0,813,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,155,C
358.4,0,7.1,-6.3,46,0,14.5,255,0,0,0,2.3,884,17.6,17.2,0,2.3,63,880,18,36.5,2,61.3,0,230,1,15,508,0,3040,0,1,814,0,34,0,0,0,0,814.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,156,C
332.8,0,7.1,-8.6,45,0,14.5,255,0,0,0,2.3,882,17.6,17.2,0.5,3.4,63,880,17.6,35.7,2,61.3,1.1,230,1,15,508,0,3040,0,1,813.8,0,34,0,0,0,0,814.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14,3,157,C
332.8,0,7.1,-11.7,45,0,14.5,255,0,0,0,2.3,877,18,17.2,1.2,4.1,63,880,18,36.1,2,61.3,1.7,230,1,15,508,0,3040,0,1,808.3,0,34,0,0,0,0,808.5,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,158,C
371.2,0,7.1,-1.6,47,0,14.5,255,0,0,0,2.3,880,18,17.2,0.2,2.6,63,880,18.4,37.3,2,61.3,0.6,230,1,15,508,0,3040,0,1,810.3,0,35,0,0,0,0,811,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.8,3,159,C
358.4,0,7.1,-3.1,46,0,14.9,255,0,0,0,2.3,881,18,17.2,1.4,3,63,880,18,36.1,2,61.3,1.6,230,1,15,508,0,3040,0,1,812.8,0,35,0,0,0,0,813.3,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,160,C
384,0,7.1,-3.1,46,0,14.9,255,0,0,0,2.3,878,18,17.2,0.2,3,63,870,18,36.5,2,61.3,0,230,1,15,508,0,3040,0,1,809,0,35,0,0,0,0,809.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,161,C
358.4,0,7.1,-3.1,47,0,14.5,255,0,0,0,2.3,869,18,17.2,0.8,2.6,64,870,18,37.3,2,60.9,0.9,230,1,15,508,0,3040,0,1,799.5,0,35,0,0,0,0,800,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,162,C
358.4,0,7.1,-3.1,47,0,14.5,255,0,0,0,1.6,866,18,17.2,1.7,2.6,64,870,18,37.6,2,60.9,2.1,230,1,15,508,0,3040,0,1,797,0,35,0,0,0,0,797.5,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,163,C
358.4,0,7.1,-3.1,47,0,14.5,255,0,0,0,2.3,869,18,17.2,2,2.3,64,870,18,37.3,2,60.9,2,230,1,15,508,0,3040,0,1,799.3,0,35,0,0,0,0,799.5,1,0,0,0,-0.1,1,1,0,-0.1,0,13.8,3,164,C
371.2,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,872,18,17.2,1,2.6,64,870,18,36.9,2,60.9,0.8,230,1,15,508,0,3040,0,1,800.5,0,35,0,0,0,0,801.3,1,0,0,0,-0.1,1,0.9,0,-0.1,0,13.9,3,165,C
358.4,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,870,18,17.2,1.9,2.6,64,870,18,36.9,2,60.9,2,230,1,15,508,0,3040,0,1,801.5,0,35,0,0,0,0,802,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,166,C
371.2,0,7.1,-3.9,47,0,14.5,255,0,0,0,2.3,866,18.4,17.2,1.8,3,64,870,18.4,37.3,2,60.9,2,230,1,15,508,0,3040,0,1,796.5,0,35,0,0,0,0,796.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,167,C
358.4,0,7.1,-3.1,46,0,14.5,255,0,0,0,2.3,872,18,17.2,1.6,3,64,870,18,36.9,2,60.9,2.1,230,1,15,508,0,3040,0,1,802.5,0,35,0,0,0,0,803,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,168,C
358.4,0,7.1,-2.3,47,0,14.5,255,0,0,0,2.3,868,18,17.2,1.7,2.6,64,870,18,37.3,2,60.9,1.8,230,1,15,508,0,3040,0,1,797.3,0,35,0,0,0,0,797.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.8,3,169,C
371.2,0,7.1,-3.1,47,0,14.5,255,0,0,0,2.3,868,18,17.2,1.2,2.3,64,870,18,37.3,2,60.9,1.6,230,1,15,508,0,3040,0,1,798.8,0,35,0,0,0,0,799,1,0,0,0,-0.1,1,0.9,0,-0.1,0,14.1,3,170,C
371.2,0,7.1,-2.3,47,0,14.5,255,0,0,0,2.3,871,18,17.2,2.2,2.6,65,870,18,37.3,2,60.9,2.2,230,1,15,508,0,3040,0,1,801.3,0,35,0,0,0,0,801.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,171,C
358.4,0,7.1,-2.3,46,0,14.5,255,0,0,0,2.3,870,18,17.2,2,3,65,870,18,36.9,2,60.9,2,230,1,15,508,0,3040,0,1,800.3,0,35,0,0,0,0,800.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,172,C
358.4,0,7.1,-2.3,47,0,14.5,255,0,0,0,2.3,869,18,17.2,1.3,2.6,65,870,18,37.3,2,60.9,1.4,230,1,15,508,0,3040,0,1,798.3,0,35,0,0,0,0,798.8,1,0,0,0,-0.1,1,1,0,-0.1,0,13.9,3,173,C
371.2,0,7.1,-2.3,47,0,14.5,255,0,0,0,2.3,869,18,17.2,0.6,2.6,65,870,18,37.3,2,60.9,0.6,230,1,15,508,0,3040,0,1,799.3,0,35,0,0,0,0,799.8,1,0,0,0,-0.1,1,1,0,-0.1,0,14.1,3,174,C
358.4,0,7.1,-2.3,47,0,14.5,255,0,0,0,2.3,869,18,17.2,1.5,2.3,65,870,18,37.3,2,60.9,1.7,230,1,15,508,0,3040,0,1,799.5,0,35,0,0,0,0,800,1,0,0,0,-0.1,1,1,0,-0.1,0,14.2,3,175,C
